id	FZD1_HUMAN_Q9UP38	FZD2_HUMAN_Q14332	FZD7_HUMAN_O75084	FZD5_HUMAN_Q13467	FZD8_HUMAN_Q9H461	FZD4_HUMAN_Q9ULV1	FZD9_HUMAN_O00144	FZD10_HUMAN_Q9ULW2	FZD3_HUMAN_Q9NPG1	FZD6_HUMAN_O60353
FZD1_HUMAN_Q9UP38	1	0.6639	0.70145	0.539375	0.4871	0.537225	0.5231	0.523075	0.5406	0.523825
FZD2_HUMAN_Q14332	0.6639	1	0.735025	0.55665	0.519925	0.563025	0.5543	0.571925	0.575275	0.562875
FZD7_HUMAN_O75084	0.70145	0.735025	1	0.56675	0.517875	0.5613	0.542	0.56165	0.57775	0.5577
FZD5_HUMAN_Q13467	0.539375	0.55665	0.56675	1	0.548475	0.54745	0.5198	0.53665	0.510925	0.50345
FZD8_HUMAN_Q9H461	0.4871	0.519925	0.517875	0.548475	1	0.556575	0.51225	0.525575	0.490275	0.446075
FZD4_HUMAN_Q9ULV1	0.537225	0.563025	0.5613	0.54745	0.556575	1	0.58275	0.59395	0.53485	0.48765
FZD9_HUMAN_O00144	0.5231	0.5543	0.542	0.5198	0.51225	0.58275	1	0.6098	0.508975	0.483775
FZD10_HUMAN_Q9ULW2	0.523075	0.571925	0.56165	0.53665	0.525575	0.59395	0.6098	1	0.510175	0.498275
FZD3_HUMAN_Q9NPG1	0.5406	0.575275	0.57775	0.510925	0.490275	0.53485	0.508975	0.510175	1	0.57585
FZD6_HUMAN_O60353	0.523825	0.562875	0.5577	0.50345	0.446075	0.48765	0.483775	0.498275	0.57585	1
