seq10_FZD10_HUMAN_Q9ULW2	seq10_FZD10_HUMAN_Q9ULW2	1.000	581	8.259E-90	4492	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq9_FZD9_HUMAN_O00144	0.628	597	2.930E-64	2376	6.170E-01	6.149E-01	6.047E-01	8.838E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq4_FZD4_HUMAN_Q9ULV1	0.480	575	4.405E-49	1783	6.273E-01	5.690E-01	6.129E-01	8.363E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq7_FZD7_HUMAN_O75084	0.446	584	1.808E-46	1585	5.912E-01	5.583E-01	5.650E-01	7.817E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq2_FZD2_HUMAN_Q14332	0.440	574	7.683E-45	1564	6.034E-01	5.667E-01	5.825E-01	8.000E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq8_FZD8_HUMAN_Q9H461	0.387	669	4.019E-45	1542	5.832E-01	5.736E-01	4.858E-01	7.943E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq1_FZD1_HUMAN_Q9UP38	0.450	579	7.335E-45	1534	5.856E-01	5.468E-01	4.918E-01	7.926E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq5_FZD5_HUMAN_Q13467	0.418	611	1.152E-45	1509	5.401E-01	5.338E-01	5.302E-01	8.026E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq6_FZD6_HUMAN_O60353	0.318	613	3.462E-38	1234	5.511E-01	5.447E-01	4.519E-01	7.489E-01	1.000
seq10_FZD10_HUMAN_Q9ULW2	seq3_FZD3_HUMAN_Q9NPG1	0.327	608	3.843E-37	1223	5.653E-01	5.491E-01	4.807E-01	7.578E-01	1.000
seq7_FZD7_HUMAN_O75084	seq7_FZD7_HUMAN_O75084	1.000	574	4.025E-88	4496	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq7_FZD7_HUMAN_O75084	seq2_FZD2_HUMAN_Q14332	0.774	576	3.233E-72	3071	7.420E-01	7.298E-01	7.407E-01	9.361E-01	1.000
seq7_FZD7_HUMAN_O75084	seq1_FZD1_HUMAN_Q9UP38	0.756	582	1.602E-70	3023	7.488E-01	7.404E-01	6.639E-01	9.422E-01	1.000
seq7_FZD7_HUMAN_O75084	seq3_FZD3_HUMAN_Q9NPG1	0.421	572	1.194E-45	1769	6.809E-01	6.200E-01	5.353E-01	8.411E-01	1.000
seq7_FZD7_HUMAN_O75084	seq6_FZD6_HUMAN_O60353	0.407	564	1.737E-44	1708	6.786E-01	6.145E-01	5.009E-01	8.285E-01	1.000
seq7_FZD7_HUMAN_O75084	seq5_FZD5_HUMAN_Q13467	0.475	585	2.552E-46	1650	6.079E-01	5.709E-01	5.608E-01	7.965E-01	1.000
seq7_FZD7_HUMAN_O75084	seq8_FZD8_HUMAN_Q9H461	0.431	646	4.017E-46	1603	5.772E-01	5.624E-01	4.669E-01	7.987E-01	1.000
seq7_FZD7_HUMAN_O75084	seq10_FZD10_HUMAN_Q9ULW2	0.448	584	1.498E-45	1601	5.912E-01	5.650E-01	5.583E-01	7.968E-01	1.000
seq7_FZD7_HUMAN_O75084	seq9_FZD9_HUMAN_O00144	0.431	588	1.679E-43	1490	5.722E-01	5.498E-01	5.345E-01	7.819E-01	1.000
seq7_FZD7_HUMAN_O75084	seq4_FZD4_HUMAN_Q9ULV1	0.410	589	4.262E-41	1463	6.026E-01	5.430E-01	5.796E-01	8.005E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq4_FZD4_HUMAN_Q9ULV1	1.000	537	8.896E-82	4160	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq9_FZD9_HUMAN_O00144	0.492	571	1.965E-50	1851	6.213E-01	6.066E-01	5.523E-01	8.341E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq10_FZD10_HUMAN_Q9ULW2	0.493	575	2.097E-49	1814	6.307E-01	6.188E-01	5.751E-01	8.224E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq8_FZD8_HUMAN_Q9H461	0.378	642	1.630E-41	1508	6.442E-01	6.230E-01	4.921E-01	7.855E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq7_FZD7_HUMAN_O75084	0.422	589	4.157E-42	1468	6.026E-01	5.796E-01	5.430E-01	7.738E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq2_FZD2_HUMAN_Q14332	0.423	591	3.534E-41	1436	5.947E-01	5.828E-01	5.552E-01	7.842E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq5_FZD5_HUMAN_Q13467	0.406	585	2.945E-41	1429	5.768E-01	5.705E-01	5.244E-01	7.974E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq1_FZD1_HUMAN_Q9UP38	0.388	664	8.394E-41	1408	5.897E-01	5.781E-01	4.834E-01	7.739E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq3_FZD3_HUMAN_Q9NPG1	0.307	578	1.156E-33	1172	6.084E-01	5.878E-01	4.779E-01	7.602E-01	1.000
seq4_FZD4_HUMAN_Q9ULV1	seq6_FZD6_HUMAN_O60353	0.309	563	3.381E-34	1132	5.671E-01	5.466E-01	4.194E-01	7.382E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq8_FZD8_HUMAN_Q9H461	1.000	694	2.668E-98	4971	1.001E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq8_FZD8_HUMAN_Q9H461	seq5_FZD5_HUMAN_Q13467	0.589	691	3.382E-61	2240	6.053E-01	5.035E-01	5.951E-01	8.626E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq2_FZD2_HUMAN_Q14332	0.452	621	3.917E-46	1619	6.022E-01	4.674E-01	5.710E-01	7.931E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq7_FZD7_HUMAN_O75084	0.423	645	4.924E-46	1594	5.871E-01	4.730E-01	5.692E-01	7.926E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq1_FZD1_HUMAN_Q9UP38	0.436	634	4.041E-45	1567	5.939E-01	4.705E-01	5.037E-01	7.880E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq10_FZD10_HUMAN_Q9ULW2	0.378	693	3.581E-43	1471	5.771E-01	4.781E-01	5.648E-01	7.790E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq9_FZD9_HUMAN_O00144	0.386	662	3.077E-42	1457	5.818E-01	4.707E-01	5.489E-01	7.926E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq4_FZD4_HUMAN_Q9ULV1	0.373	640	3.428E-40	1446	6.476E-01	4.902E-01	6.210E-01	7.730E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq3_FZD3_HUMAN_Q9NPG1	0.293	705	4.953E-37	1256	5.909E-01	4.833E-01	5.029E-01	7.515E-01	1.000
seq8_FZD8_HUMAN_Q9H461	seq6_FZD6_HUMAN_O60353	0.288	717	3.595E-37	1181	5.332E-01	4.499E-01	4.424E-01	7.318E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq3_FZD3_HUMAN_Q9NPG1	1.000	666	9.689E-98	4892	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq6_FZD6_HUMAN_O60353	0.504	696	1.969E-60	2166	5.969E-01	5.919E-01	5.598E-01	8.562E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq1_FZD1_HUMAN_Q9UP38	0.439	555	1.681E-47	1792	6.941E-01	5.307E-01	5.461E-01	8.128E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq7_FZD7_HUMAN_O75084	0.431	559	2.928E-47	1756	6.876E-01	5.355E-01	6.202E-01	7.954E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq2_FZD2_HUMAN_Q14332	0.422	558	3.363E-47	1755	6.798E-01	5.269E-01	6.195E-01	8.052E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq5_FZD5_HUMAN_Q13467	0.344	613	6.542E-40	1278	5.559E-01	4.793E-01	5.426E-01	7.286E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq8_FZD8_HUMAN_Q9H461	0.298	699	1.649E-39	1276	5.648E-01	4.971E-01	4.778E-01	7.289E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq10_FZD10_HUMAN_Q9ULW2	0.343	596	8.396E-38	1194	5.565E-01	4.722E-01	5.387E-01	7.075E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq9_FZD9_HUMAN_O00144	0.333	608	3.861E-37	1192	5.661E-01	4.789E-01	5.368E-01	7.176E-01	1.000
seq3_FZD3_HUMAN_Q9NPG1	seq4_FZD4_HUMAN_Q9ULV1	0.314	563	4.353E-34	1148	6.124E-01	4.822E-01	5.915E-01	7.290E-01	1.000
seq9_FZD9_HUMAN_O00144	seq9_FZD9_HUMAN_O00144	1.000	591	1.117E-91	4606	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq9_FZD9_HUMAN_O00144	seq10_FZD10_HUMAN_Q9ULW2	0.625	596	1.521E-64	2359	6.170E-01	6.047E-01	6.149E-01	8.558E-01	1.000
seq9_FZD9_HUMAN_O00144	seq4_FZD4_HUMAN_Q9ULV1	0.486	574	4.071E-50	1822	6.283E-01	5.586E-01	6.135E-01	8.283E-01	1.000
seq9_FZD9_HUMAN_O00144	seq2_FZD2_HUMAN_Q14332	0.427	561	2.255E-43	1499	6.064E-01	5.447E-01	5.690E-01	7.740E-01	1.000
seq9_FZD9_HUMAN_O00144	seq7_FZD7_HUMAN_O75084	0.430	588	3.106E-45	1492	5.718E-01	5.342E-01	5.495E-01	7.485E-01	1.000
seq9_FZD9_HUMAN_O00144	seq8_FZD8_HUMAN_Q9H461	0.361	710	1.296E-44	1483	5.605E-01	5.541E-01	4.753E-01	7.752E-01	1.000
seq9_FZD9_HUMAN_O00144	seq1_FZD1_HUMAN_Q9UP38	0.418	590	4.299E-43	1468	5.920E-01	5.471E-01	5.010E-01	7.700E-01	1.000
seq9_FZD9_HUMAN_O00144	seq5_FZD5_HUMAN_Q13467	0.418	621	3.911E-45	1446	5.275E-01	5.136E-01	5.186E-01	7.654E-01	1.000
seq9_FZD9_HUMAN_O00144	seq3_FZD3_HUMAN_Q9NPG1	0.325	606	2.734E-36	1185	5.685E-01	5.389E-01	4.813E-01	7.346E-01	1.000
seq9_FZD9_HUMAN_O00144	seq6_FZD6_HUMAN_O60353	0.308	622	6.863E-37	1165	5.410E-01	5.232E-01	4.405E-01	7.217E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq1_FZD1_HUMAN_Q9UP38	1.000	647	6.005E-97	5012	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq1_FZD1_HUMAN_Q9UP38	seq7_FZD7_HUMAN_O75084	0.726	615	2.646E-69	2892	7.406E-01	6.621E-01	7.394E-01	8.781E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq2_FZD2_HUMAN_Q14332	0.773	574	4.952E-69	2841	7.051E-01	6.270E-01	7.035E-01	8.973E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq3_FZD3_HUMAN_Q9NPG1	0.446	540	7.908E-45	1771	7.162E-01	5.504E-01	5.352E-01	8.086E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq6_FZD6_HUMAN_O60353	0.421	541	4.419E-45	1753	7.044E-01	5.480E-01	5.033E-01	7.966E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq5_FZD5_HUMAN_Q13467	0.448	611	1.294E-44	1573	6.115E-01	5.149E-01	5.645E-01	7.544E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq10_FZD10_HUMAN_Q9ULW2	0.460	554	6.647E-43	1544	6.154E-01	4.989E-01	5.548E-01	7.801E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq8_FZD8_HUMAN_Q9H461	0.418	679	2.117E-44	1478	5.500E-01	5.037E-01	4.705E-01	7.478E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq9_FZD9_HUMAN_O00144	0.408	612	1.308E-40	1388	5.855E-01	4.993E-01	5.450E-01	7.390E-01	1.000
seq1_FZD1_HUMAN_Q9UP38	seq4_FZD4_HUMAN_Q9ULV1	0.400	620	8.405E-39	1363	6.207E-01	4.946E-01	5.928E-01	7.352E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq5_FZD5_HUMAN_Q13467	1.000	585	9.563E-92	4530	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq5_FZD5_HUMAN_Q13467	seq8_FZD8_HUMAN_Q9H461	0.598	688	1.200E-63	2276	6.047E-01	5.935E-01	5.018E-01	8.656E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq2_FZD2_HUMAN_Q14332	0.519	533	3.928E-48	1696	6.308E-01	5.473E-01	5.660E-01	8.019E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq7_FZD7_HUMAN_O75084	0.481	580	7.979E-49	1671	6.101E-01	5.625E-01	5.728E-01	7.831E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq1_FZD1_HUMAN_Q9UP38	0.450	611	2.124E-47	1637	6.120E-01	5.644E-01	5.137E-01	7.938E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq10_FZD10_HUMAN_Q9ULW2	0.433	605	4.498E-47	1537	5.496E-01	5.395E-01	5.431E-01	7.898E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq9_FZD9_HUMAN_O00144	0.414	617	1.587E-45	1480	5.434E-01	5.261E-01	5.209E-01	7.919E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq4_FZD4_HUMAN_Q9ULV1	0.405	585	4.380E-42	1429	5.768E-01	5.244E-01	5.705E-01	8.128E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq3_FZD3_HUMAN_Q9NPG1	0.348	623	1.281E-40	1302	5.533E-01	5.420E-01	4.798E-01	7.543E-01	1.000
seq5_FZD5_HUMAN_Q13467	seq6_FZD6_HUMAN_O60353	0.323	616	2.588E-40	1285	5.541E-01	5.440E-01	4.539E-01	7.449E-01	1.000
seq6_FZD6_HUMAN_O60353	seq6_FZD6_HUMAN_O60353	1.000	706	2.559E-98	5068	1.001E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq6_FZD6_HUMAN_O60353	seq3_FZD3_HUMAN_Q9NPG1	0.504	696	7.717E-59	2174	5.969E-01	5.598E-01	5.919E-01	8.569E-01	1.000
seq6_FZD6_HUMAN_O60353	seq1_FZD1_HUMAN_Q9UP38	0.419	551	2.773E-46	1775	6.850E-01	4.998E-01	5.442E-01	8.016E-01	1.000
seq6_FZD6_HUMAN_O60353	seq2_FZD2_HUMAN_Q14332	0.413	559	1.396E-45	1749	6.878E-01	5.002E-01	6.230E-01	7.986E-01	1.000
seq6_FZD6_HUMAN_O60353	seq7_FZD7_HUMAN_O75084	0.407	564	1.396E-45	1743	6.786E-01	5.009E-01	6.145E-01	8.045E-01	1.000
seq6_FZD6_HUMAN_O60353	seq5_FZD5_HUMAN_Q13467	0.326	619	5.934E-39	1310	5.679E-01	4.621E-01	5.538E-01	7.411E-01	1.000
seq6_FZD6_HUMAN_O60353	seq8_FZD8_HUMAN_Q9H461	0.293	706	1.666E-38	1234	5.214E-01	4.423E-01	4.497E-01	7.329E-01	1.000
seq6_FZD6_HUMAN_O60353	seq10_FZD10_HUMAN_Q9ULW2	0.316	612	1.968E-37	1228	5.521E-01	4.517E-01	5.448E-01	7.244E-01	1.000
seq6_FZD6_HUMAN_O60353	seq9_FZD9_HUMAN_O00144	0.312	614	5.455E-36	1180	5.489E-01	4.441E-01	5.273E-01	7.273E-01	1.000
seq6_FZD6_HUMAN_O60353	seq4_FZD4_HUMAN_Q9ULV1	0.310	566	2.926E-33	1119	5.775E-01	4.280E-01	5.566E-01	7.268E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq2_FZD2_HUMAN_Q14332	1.000	565	1.769E-86	4424	1.002E+00	1.000E+00	1.000E+00	1.000E+00	1.000
seq2_FZD2_HUMAN_Q14332	seq7_FZD7_HUMAN_O75084	0.776	577	1.345E-71	3051	7.416E-01	7.403E-01	7.293E-01	9.352E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq1_FZD1_HUMAN_Q9UP38	0.772	576	2.668E-70	2921	7.027E-01	7.006E-01	6.245E-01	9.384E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq3_FZD3_HUMAN_Q9NPG1	0.434	539	1.195E-45	1798	7.021E-01	6.239E-01	5.308E-01	8.387E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq6_FZD6_HUMAN_O60353	0.423	531	5.086E-45	1761	7.092E-01	6.252E-01	5.031E-01	8.183E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq5_FZD5_HUMAN_Q13467	0.514	531	4.832E-46	1695	6.308E-01	5.660E-01	5.473E-01	8.157E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq8_FZD8_HUMAN_Q9H461	0.461	609	2.937E-46	1673	6.173E-01	5.726E-01	4.687E-01	8.046E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq10_FZD10_HUMAN_Q9ULW2	0.449	550	7.348E-44	1598	6.189E-01	5.770E-01	5.615E-01	8.130E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq9_FZD9_HUMAN_O00144	0.438	559	3.444E-42	1506	6.037E-01	5.637E-01	5.398E-01	7.999E-01	1.000
seq2_FZD2_HUMAN_Q14332	seq4_FZD4_HUMAN_Q9ULV1	0.415	594	5.006E-40	1396	5.825E-01	5.432E-01	5.709E-01	7.909E-01	1.000
